l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z,label,session_id
0.0,0.0,0.0,-0.24503030156772812,0.0332878082689492,0.04988529471871777,-0.4200300483033316,-0.04940353445389703,0.06288075952336,-0.5653111466247827,-0.06413199298513778,0.03334437824672002,-0.6822684648811315,-0.16522546365498722,0.009520132850013541,-0.41387883371300016,-0.7567129827800607,0.18052206118666503,-0.596092344097157,-0.7411915183680382,0.08310218955576931,-0.6683798128084787,-0.533243531465613,-0.023326751516583793,-0.6475729796839431,-0.3180640459588342,-0.07109630141739057,-0.3846687984955473,-0.9163394082860206,0.11113957119774054,-0.48460914515433795,-1.2936939450501466,0.06373538469873644,-0.6245765129093575,-1.2564455411162383,0.031715152925320206,-0.68951854296299,-1.0735925166711422,0.03140165063372651,-0.3372103382813599,-1.0034389431773556,0.018434621358724545,-0.3679794309426324,-1.4935495842238196,-0.007129340399270722,-0.5142160351962254,-1.5249546721055949,0.011508000587982218,-0.5890934408456596,-1.4063399800036291,0.04683757863256228,-0.3078907263727127,-1.006957150222631,-0.08321056060570875,-0.2913259257712519,-1.4069333972548497,-0.10002783800849237,-0.4023156425312485,-1.5075846904354417,-0.08327743616820546,-0.48664296454985745,-1.4810441883267762,-0.04904017437266524,B,B_01
0.0,0.0,0.0,-0.23333120341344907,0.02592806860639384,0.0346868840424934,-0.410815769494969,-0.048139890815248276,0.0373549729023926,-0.5599659162502663,-0.029400082932386606,-0.0006624773863305168,-0.6825946994127592,-0.05367269197301907,-0.033701214498211514,-0.41008706217089586,-0.7552492619435626,0.15653590689282001,-0.5940092077634893,-0.7483108317344778,0.05080886658562447,-0.661768911705066,-0.5330472031725789,-0.05811639794701449,-0.6405425554078218,-0.30789112600499746,-0.10691428075444535,-0.38909926952176127,-0.9164446685415021,0.0934394347130171,-0.4880278844302268,-1.2881629422529577,0.03298883694663443,-0.618987920414983,-1.2401823271382368,0.0006580398196281385,-0.6771010873552938,-1.0256567133117336,0.006136581869307527,-0.33831173509766044,-1.0082615114525673,0.006559600542924414,-0.37495536337722446,-1.4874164937098802,-0.0245251916324884,-0.5061311493552695,-1.5313245915169633,-0.00024634781470881485,-0.5760544415363898,-1.408243734090232,0.04256930576099568,-0.2978722225702934,-1.0168332873779553,-0.09128338443762554,-0.2594254058129236,-1.4098985638311672,-0.11410511326268508,-0.36265173539471107,-1.53913581897428,-0.1009241567922169,-0.45167138629093667,-1.5319959148013034,-0.06655322078200905,B,B_01
0.0,0.0,0.0,-0.2380506120015317,0.012034636521202206,0.0386870010612952,-0.41165882958425537,-0.06936331196845555,0.04515247643895702,-0.5565288270500173,-0.06892477969635596,0.009832829793679318,-0.6727017824531121,-0.16134191949076052,-0.02012242111134005,-0.3911770894762357,-0.7683645652821265,0.17396836819402028,-0.5678464191869927,-0.7758183533551368,0.07400907908509764,-0.644797838119849,-0.5756703195337249,-0.029586703174551386,-0.6333957889531463,-0.35922824167695555,-0.07299846557665515,-0.3669417036025601,-0.9237307647508083,0.10988748977994657,-0.4595010057272684,-1.300893869871504,0.05883177530345603,-0.5914282084947939,-1.2640484752077712,0.034601490728917404,-0.6571923624319039,-1.06773392215524,0.04678634092299091,-0.31720491677775503,-1.0154786211015119,0.020481654963400125,-0.3443676561337102,-1.4846970873967358,-0.0044019846257935535,-0.4740334974195418,-1.5441926879205525,0.02270680838236507,-0.5449866464434436,-1.4396267965718277,0.06786782836197958,-0.28208787990313394,-1.0257896619215139,-0.07990653938420142,-0.24448244200256036,-1.4105327504448788,-0.09589754305315155,-0.34406547364343393,-1.5417523979886487,-0.07769619527079628,-0.4289883476175791,-1.5427049556323886,-0.039539392502282604,B,B_01
0.0,0.0,0.0,-0.23145089319331322,-0.002680058006225783,0.02580643326845065,-0.4108098739447976,-0.09668235111682631,0.027315860685351342,-0.5551647027257337,-0.11382665640486853,-0.009230866671712532,-0.673411486859507,-0.19056808983797416,-0.0408387620206809,-0.3751720181148291,-0.772302134815262,0.15687054059356856,-0.5485833988385351,-0.7942248928903897,0.05437968640667975,-0.6370518530744023,-0.5954280077209616,-0.053275568392119346,-0.6392219683029929,-0.376716952783585,-0.10185952806036969,-0.3486153568699752,-0.9320873234212661,0.09838980878017858,-0.44955589302358334,-1.2890809451934737,0.03908115621376649,-0.588500505421334,-1.2330753137493276,0.00267685522831912,-0.6575652870278365,-1.0319767219211242,0.004133747200709618,-0.3024135988026215,-1.0207816797437064,0.015515654492742503,-0.3343760415430716,-1.4691158998267124,-0.016128298138084824,-0.4754739997507164,-1.4999973387173042,-0.0008192585013182298,-0.5529542577381291,-1.3881075501718838,0.034639720235898085,-0.26643980023777386,-1.0269724363425843,-0.07824554465927247,-0.23874316499714945,-1.4047171743249578,-0.09500076651837408,-0.34300958966215517,-1.540138788246508,-0.08171523786550457,-0.4346278535131065,-1.5553856199500153,-0.050622704388991566,B,B_01
0.0,0.0,0.0,-0.2264142659814094,-0.0025504374154049422,0.012842245382076805,-0.4040802402116991,-0.0897941063641774,0.005484225618386539,-0.5523418068629232,-0.12139909224123463,-0.03940784406228341,-0.6697098863442902,-0.249217496321997,-0.07692845687796201,-0.3687850387903617,-0.7747100730929838,0.15145981371569245,-0.540156894840194,-0.8028626137882826,0.044135053097918535,-0.6307005598992399,-0.6050820057821853,-0.06519239218004237,-0.6281689433568578,-0.38322810704114496,-0.11479501650920795,-0.3435737823069086,-0.9340488388291378,0.09751832029554526,-0.44485043359537796,-1.296449767783218,0.02928460225820418,-0.5903907111283121,-1.2193160444598763,-0.011031012583428697,-0.6611357936644596,-0.9972209597163952,-0.010630879515958244,-0.2980430930663846,-1.0277505766744777,0.017379772708829587,-0.3349400901958391,-1.479516147553129,-0.02143625639958247,-0.4839644598599848,-1.473492771116452,-0.006611249136502941,-0.5687911104710031,-1.3272906959224855,0.030443654355193514,-0.2609196878051591,-1.0415781326704772,-0.07500530347634717,-0.2354453573410091,-1.427857591177183,-0.09642616683350926,-0.34129429575609527,-1.555027511621903,-0.08590014921376697,-0.43547959062424757,-1.554310122678516,-0.05591743545760635,B,B_01
0.0,0.0,0.0,-0.23863185456602043,-0.07166798593003708,0.06366374121615344,-0.40620348617670465,-0.22029552881243744,0.06841003450434073,-0.5387293874500194,-0.2784569688763248,0.0276063069263258,-0.6589088039152651,-0.3523592716336981,-0.006545955409134525,-0.3203938630090336,-0.8384205206270142,0.19568548591151064,-0.4818428317887622,-0.9960081779461779,0.13754153014449008,-0.5890915087695462,-0.806482440399133,0.06851470612085118,-0.5867530942587637,-0.5847517299749759,0.03617044887199476,-0.2798510844294372,-0.9539674799837516,0.10783977780540199,-0.4334714960187844,-1.380614737393943,0.07513607546138702,-0.5934633910839937,-1.2913663644277982,0.04566590281795792,-0.6404105647570839,-1.0904188262939536,0.036230929938296644,-0.25216367185285155,-0.9888770091177976,0.00013176537892013192,-0.38283469492621186,-1.4686139381587324,-0.0160868981418974,-0.5550896203404959,-1.381155354791601,-0.008419126003710035,-0.608851702766288,-1.2012362833482289,0.0047841378481747795,-0.2578049288125132,-0.9518119159557481,-0.11261746238719506,-0.3820998402137819,-1.3068104348551424,-0.11112885449439829,-0.5206631132732527,-1.2945122889854697,-0.08864767598069406,-0.5835879957452845,-1.1743986222920548,-0.06726635524237172,B,B_02
0.0,0.0,0.0,-0.2299739432137574,-0.023493747394633807,0.0015365137653611464,-0.4240163271800674,-0.137105626418923,-0.014050037534584137,-0.5745594403374986,-0.1765012040704091,-0.06510809819390581,-0.6854407915914154,-0.29734916284256874,-0.10462452546155228,-0.37122581526824266,-0.80510907541171,0.14869900128227925,-0.5326951251617704,-0.922609110040924,0.0461420171142029,-0.6242468590314986,-0.7530700155962572,-0.055372691510119997,-0.6202342065927984,-0.5329119732072253,-0.09967983306566126,-0.3361260336284946,-0.9372698263511628,0.09243680072805009,-0.44860942401523873,-1.3467192531013037,0.020775789641499693,-0.5925533570165337,-1.281058158299629,-0.018545359717100997,-0.6458763145202379,-1.0938107575592935,-0.01598977432902679,-0.2870588635565103,-1.0096515146298384,0.008390125894044857,-0.3833365434890388,-1.4433785177565488,-0.0326018207195547,-0.541410828579908,-1.3795037790719469,-0.01658658343493113,-0.5958285102547834,-1.2178143834444077,0.02274307569660514,-0.24117881242917122,-1.010751866212072,-0.08883204428130066,-0.32549423528756055,-1.3628091776457174,-0.10163686162234925,-0.46523919458251783,-1.3887506946767996,-0.07829903398524768,-0.5414341091023848,-1.3016112365190164,-0.040762848344921124,B,B_02
0.0,0.0,0.0,-0.2319419738770663,-0.05461944373807027,-0.03303414273777166,-0.43827973987219543,-0.19615499671725276,-0.06643123383184592,-0.5678740267408362,-0.32907515783563085,-0.1199200322218685,-0.5918260846527936,-0.5654823277279083,-0.16376128813177723,-0.34350189116060825,-0.8231869243834427,0.08075649766581013,-0.4828339676386697,-0.9879160801227125,-0.030506215394894107,-0.5574293926075298,-0.8805006411115011,-0.13925048990201463,-0.5700987726144944,-0.6929852787656864,-0.18997897256622082,-0.27997576426257836,-0.9585839382392073,0.05225327525999309,-0.37019365771141455,-1.324429038429969,-0.024418977197575586,-0.4788413481121955,-1.3696546617661007,-0.07823737939225768,-0.5357532337913539,-1.2436937021201082,-0.09059142570449749,-0.1956036701861115,-1.0227264957692628,-0.0009494027356412421,-0.2737970496577016,-1.3999982804769264,-0.046902886176434566,-0.3822302929439775,-1.4751936694668155,-0.04876471861653381,-0.4459393059521025,-1.3990214902607325,-0.026295677710479946,-0.10242323520980284,-1.0130147020596096,-0.0665857655432026,-0.15520101048281354,-1.3269568919208587,-0.09496961931322835,-0.26644729981432075,-1.4538652153393197,-0.0904555666344878,-0.3629453757348685,-1.463680459007872,-0.06682927698845952,B,B_02
0.0,0.0,0.0,-0.18609100107213017,-0.03129352171173021,-0.10477413640957994,-0.3675273971645964,-0.20150191848223561,-0.1713409885330177,-0.4341354091513876,-0.44919718965235605,-0.23730482195683117,-0.35848108816811974,-0.7071757413970988,-0.28899365921621367,-0.3173687732585049,-0.8388377777955013,-0.01415779468545356,-0.3831404547974177,-1.1075353785480244,-0.1341406407417838,-0.3773649407471322,-1.0479944419171296,-0.2377478294625444,-0.32357190684060216,-0.8694773303953062,-0.2881586341748617,-0.20340448915772313,-0.9790156534474019,-0.012448457552736502,-0.2498552838357126,-1.359034604335914,-0.09910350979579761,-0.27097826462736846,-1.4648786269184537,-0.167478448852657,-0.2573741880808186,-1.373639967245944,-0.19720441467288805,-0.08601220751875945,-1.0139045020793274,-0.036936569927179135,-0.11381768299209585,-1.3564290920248765,-0.10415658022818494,-0.14097710090821206,-1.5011127563124378,-0.13608279885912708,-0.14779543698417955,-1.4804060815293656,-0.13959879266451672,0.03798353237038063,-0.9706623175275468,-0.07544341702825169,0.00884575108470183,-1.2427781846059647,-0.12462619516396174,-0.02737761859488345,-1.3987924610800122,-0.14321904098203309,-0.05645701260683846,-1.4529663572300469,-0.14129120277870608,B,B_02
0.0,0.0,0.0,-0.19073050403096553,-0.018013057269931684,-0.1137456681680523,-0.3754512356277637,-0.17943316219342845,-0.1865499941874668,-0.45676282879940405,-0.4130679355319339,-0.2580965724771007,-0.3868233575160822,-0.6714301936493937,-0.3156135599909047,-0.32422899371796443,-0.8315398365419737,-0.0199035918088287,-0.3965052409691925,-1.0895463863231547,-0.14746743624803804,-0.3913555598618277,-1.0337032363453698,-0.2593004387251893,-0.3327369350175803,-0.8644998885045878,-0.31584747907332755,-0.21056532891046156,-0.9774565638761237,-0.01552121117408099,-0.26650523413156113,-1.3339709791954544,-0.10480939172826352,-0.287613976216296,-1.4420238863284494,-0.17887012724457999,-0.27093190725602084,-1.3650608054316362,-0.21469916938473868,-0.08868076872485693,-1.014359673737046,-0.03898982883673036,-0.11863947625966005,-1.3535643989379285,-0.11169251707520353,-0.15043846530249871,-1.5020171278865768,-0.15111357749961463,-0.15954859127369245,-1.4799870376196629,-0.16043547630837518,0.039142084147774134,-0.9651861959311099,-0.07699466406973274,0.008822758068836669,-1.234038026446288,-0.13128302892818938,-0.03490803606262543,-1.3850414071377901,-0.1555423334376524,-0.07015882073259996,-1.4310965809747038,-0.15791806908755882,B,B_02
0.0,0.0,0.0,-0.21817500275870055,-0.03740232973220273,-0.07070849488887451,-0.4192811966543092,-0.17263502863128988,-0.1300332840580189,-0.5592798595322092,-0.26831732763247595,-0.20288149088617305,-0.6025841692545727,-0.4949173035939953,-0.2636010048726896,-0.3488471367294441,-0.825156616272839,0.0034896984427248453,-0.4957937385511532,-1.0494313633352816,-0.15108893405285753,-0.5755255945024137,-0.8567640986131472,-0.2811989297349968,-0.5517455235390388,-0.5874823313144393,-0.34237802614928686,-0.26449043629088026,-0.9640906027776234,-0.02396077516564435,-0.3482736284294529,-1.4438630512042887,-0.16518717351497897,-0.47569911106208457,-1.3828592869331,-0.24502012815954588,-0.512965821597095,-1.14025690245445,-0.2619716863456463,-0.16422483233857682,-1.0077350277142532,-0.07735602643345506,-0.2094305199218186,-1.4667480518849834,-0.1706281652185577,-0.3414547411672335,-1.4679108305224118,-0.19749395260255306,-0.4030850464269038,-1.328104431663776,-0.18324193065790106,-0.054444540157104385,-0.9604128761341503,-0.14386947964759927,-0.09772134840788237,-1.3037465835152684,-0.20633011385254912,-0.22526611354264497,-1.400727280351075,-0.22159061886494247,-0.320152101277024,-1.3658640342447563,-0.20755446294875124,B,B_02
0.0,0.0,0.0,-0.2569640364251299,-0.08356140878497259,0.07652312137151783,-0.41617181027827466,-0.25945566466746917,0.07153157281528441,-0.5405308756515549,-0.3243315034357471,0.026770973005353173,-0.6583523682211748,-0.3700207883851054,-0.012222574105483898,-0.306053412753821,-0.9166551759679809,0.11695610760495798,-0.4637021794284126,-1.2339155995048143,0.04900226848898024,-0.6070206046553712,-1.049437617873615,-0.007183368126214319,-0.6310273294078707,-0.7990643173272878,-0.03178741643096422,-0.27075766535680246,-0.9622657326575325,0.027109894938854538,-0.44258799504962104,-1.4294040058124884,-0.021277951125154272,-0.6326178435265449,-1.3069493121537052,-0.043427586561742636,-0.6885440694995513,-1.094160507570273,-0.048876860399591084,-0.2531858617643427,-0.926904547769493,-0.07430547264179724,-0.4115291101984794,-1.3338899350251336,-0.10197610076139983,-0.604636318916224,-1.2338777599042716,-0.10807238095088115,-0.6770756214764263,-1.0576739072900632,-0.10994747388355341,-0.267153521586114,-0.8277842614151392,-0.17600595653077286,-0.39712348045472545,-1.114089311735373,-0.18427349879911542,-0.5490819999262364,-1.082740062676762,-0.17952071988137805,-0.6332416496685476,-0.9602933043887538,-0.1765697392155099,B,B_02
0.0,0.0,0.0,-0.04609102640754816,-0.5081942302598708,0.1695391137923441,-0.14547030972140468,-0.7823887592333099,0.23438080311924464,-0.26406451738495273,-0.8825814819906794,0.26234839086979966,-0.3743053971774392,-0.8644539191839243,0.2804541938768586,-0.1905578715754584,-1.0089085097353991,0.11548062282098069,-0.4312295830690686,-1.1444976708482353,0.12472120259688904,-0.5468741202676751,-1.0252553039525845,0.1519277177865029,-0.5879657345010026,-0.9477282798447267,0.1758511839193511,-0.28681238480876825,-0.9578006318917801,0.018884000318091825,-0.5652225018359671,-1.2962872385005177,0.010510326641538217,-0.679953206002571,-1.160453260002292,0.05108648720818152,-0.6937605451844645,-1.0097570633683135,0.09119215961480052,-0.37758130752735514,-0.8039667035637175,-0.06513649145274346,-0.6457570130606665,-1.2428743537161666,-0.07909679731318653,-0.7379628681115314,-1.0898696544335624,-0.040470626810881975,-0.7330438179412426,-0.9323364816019295,-0.004254819932906867,-0.45799916423021797,-0.568351513899126,-0.1321844781597059,-0.6677392026229734,-0.9367978689814983,-0.15534155943394348,-0.7531894646981521,-0.9004198044274668,-0.1300308864316606,-0.7667859616331708,-0.7932700730755634,-0.10027423269499096,B,B_02
0.0,0.0,0.0,0.06346420505075627,-0.4578633978422085,0.06328435505461935,-0.04285174163709588,-0.8270993297455457,0.10556664653965138,-0.1697793642399107,-1.0647750992067888,0.149120354672172,-0.2843219948234917,-1.1428861500364051,0.20045517009351088,-0.2887279712874334,-1.0454849248564904,0.03186561302666943,-0.412905097188679,-1.268443524905166,0.10971852670503608,-0.4096643825477716,-1.259120642822194,0.1909445089460646,-0.402828342602368,-1.2156398472253496,0.2477400372121528,-0.42951108222775725,-0.9027183409461886,0.024896328301609524,-0.6192869283999622,-1.2754704545348998,0.07983068214547749,-0.5925411888787544,-1.311373386413077,0.15119303155713562,-0.548778783747601,-1.2641764632115042,0.20911098171710144,-0.5185721449495999,-0.7156696815140999,0.03276015494582427,-0.686699494421408,-1.1069632156913058,0.08165713771886143,-0.6370555765163722,-1.1801689371327484,0.14451398932085863,-0.5841573202429582,-1.1664353535936482,0.1899522802743895,-0.5534140798323224,-0.5135192383054712,0.04982175473927572,-0.6503561932714592,-0.8456540590620318,0.09893472625669994,-0.614248826731351,-0.9484119291337906,0.16113243652682843,-0.5725940043649381,-0.9648815981482913,0.21278013502451004,B,B_02
